schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,66,562759632492457,1787422483319802913,1787422483057,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,67,562760155548562,1787422483842859673,1787422483592,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,68,562760757919213,1787422484445229967,1787422484197,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,69,562761325371318,1787422485012682584,1787422484752,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,70,562761866530866,1787422485553841456,1787422485293,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,71,562762359528171,1787422486046839281,1787422485841,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,72,562762944408256,1787422486631719684,1787422486392,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,73,562763516843240,1787422487204154251,1787422486927,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,74,562764118384139,1787422487805694908,1787422487530,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,75,562764693525667,1787422488380837355,1787422488068,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,76,562765171520355,1787422488858831412,1787422488611,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,77,562765709224860,1787422489396535682,1787422489148,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,78,562766334099657,1787422490021411593,1787422489683,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,79,562766779128860,1787422490466439775,1787422490223,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,80,562767325072546,1787422491012383936,1787422490760,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,81,562767861843314,1787422491549153894,1787422491299,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,82,562768390166266,1787422492077476818,1787422491836,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,83,562768990301238,1787422492677612322,1787422492373,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,84,562769460397212,1787422493147708068,1787422492912,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,85,562770020424244,1787422493707735247,1787422493456,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,86,562770546928544,1787422494234239081,1787422493993,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,87,562771406619243,1787422495093929719,1787422494540,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,88,562771630830392,1787422495318141393,1787422495075,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,89,562772184154320,1787422495871465004,1787422495615,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,90,562772700997862,1787422496388309321,1787422496145,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,91,562773267548654,1787422496954859808,1787422496698,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,92,562773774672876,1787422497461984129,1787422497224,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,93,562774299067363,1787422497986378492,1787422497724,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,94,562774809702594,1787422498497012873,1787422498250,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,95,562775332290824,1787422499019601862,1787422498789,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,96,562775906836160,1787422499594146722,1787422499339,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,97,562776450782265,1787422500138093775,1787422499888,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,98,562777015138498,1787422500702449532,1787422500442,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,99,562777560539375,1787422501247850338,1787422500980,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,100,562778119468450,1787422501806779136,1787422501521,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,101,562778692544900,1787422502379856755,1787422502119,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,102,562779176148165,1787422502863459024,1787422502612,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,103,562779827301479,1787422503514613024,1787422503216,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,104,562780424194502,1787422504111505533,1787422503834,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,105,562780927138950,1787422504614450690,1787422504356,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,106,562781503085106,1787422505190397127,1787422504905,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,107,562782048190531,1787422505735501566,1787422505459,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,108,562782700158493,1787422506387470128,1787422506012,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,109,562783125811674,1787422506813122141,1787422506548,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,110,562783730010017,1787422507417320976,1787422507148,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,111,562784370234436,1787422508057545532,1787422507761,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,112,562784959522552,1787422508646833786,1787422508367,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,113,562785461448077,1787422509148759616,1787422508892,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,114,562785997102975,1787422509684413325,1787422509438,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,115,562786573455412,1787422510260766303,1787422509974,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,116,562787066852328,1787422510754163346,1787422510501,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,117,562787732689032,1787422511420000931,1787422511088,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,118,562788138903985,1787422511826214643,1787422511590,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,119,562788746196332,1787422512433507274,1787422512192,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,120,562789294295938,1787422512981607398,1787422512714,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,121,562789883677496,1787422513570988716,1787422513317,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,122,562790404459053,1787422514091771020,1787422513867,1245.3,1245.4,1245.35
skhynix_c6in_latency_v2,0822T002,123,562790977927898,1787422514665238658,1787422514375,1245.2,1245.4,1245.3
skhynix_c6in_latency_v2,0822T002,124,562791557565016,1787422515244875617,1787422514927,1245.2,1245.4,1245.3
skhynix_c6in_latency_v2,0822T002,125,562792021921613,1787422515709232446,1787422515475,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,126,562792567584813,1787422516254895833,1787422515995,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,127,562793113162833,1787422516800474146,1787422516528,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,128,562793730413455,1787422517417724368,1787422517134,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,129,562794217828588,1787422517905140516,1787422517645,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,130,562794826313978,1787422518513625794,1787422518178,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,131,562795261179105,1787422518948490594,1787422518714,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,132,562795866073850,1787422519553384458,1787422519261,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,133,562796468071540,1787422520155382340,1787422519808,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,134,562796909072810,1787422520596383774,1787422520329,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,135,562797437993415,1787422521125304806,1787422520881,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,136,562797981870852,1787422521669181992,1787422521428,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,137,562798664836515,1787422522352147532,1787422522030,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,138,562799150386121,1787422522837697175,1787422522596,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,139,562799720248188,1787422523407559283,1787422523131,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,140,562800193435618,1787422523880746655,1787422523664,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,141,562800769122624,1787422524456432989,1787422524203,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,142,562801494982112,1787422525182293606,1787422524745,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,143,562801870638948,1787422525557950430,1787422525279,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,144,562802360788534,1787422526048100199,1787422525803,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,145,562802941747638,1787422526629058677,1787422526357,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,146,562803467443779,1787422527154754654,1787422526892,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,147,562803965331465,1787422527652642764,1787422527421,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,148,562804514964304,1787422528202275201,1787422527963,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,149,562805092569096,1787422528779880133,1787422528487,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,150,562805627108211,1787422529314418767,1787422529023,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,151,562806124769588,1787422529812080194,1787422529572,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,152,562806732359017,1787422530419670234,1787422530125,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,153,562807203752216,1787422530891063551,1787422530656,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,154,562807780774598,1787422531468086059,1787422531195,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,155,562808266079953,1787422531953391129,1787422531713,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,156,562808815232189,1787422532502544105,1787422532258,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,157,562809357984386,1787422533045295818,1787422532805,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,158,562809921123899,1787422533608434755,1787422533339,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,159,562810428899997,1787422534116211770,1787422533877,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,160,562811067863899,1787422534755175001,1787422534465,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,161,562811664857594,1787422535352168758,1787422535031,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,162,562812180293284,1787422535867604080,1787422535583,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,163,562812691039906,1787422536378350970,1787422536101,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,164,562813192638663,1787422536879949939,1787422536649,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,165,562813745912271,1787422537433223354,1787422537187,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,166,562814272288694,1787422537959599568,1787422537719,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,167,562814829624096,1787422538516935240,1787422538239,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,168,562815367517475,1787422539054828076,1787422538808,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,169,562815880703267,1787422539568014372,1787422539336,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,170,562816548516477,1787422540235827172,1787422539866,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,171,562817019321196,1787422540706632336,1787422540428,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,172,562817558805557,1787422541246116539,1787422540954,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,173,562818060067871,1787422541747378473,1787422541497,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,174,562818658397250,1787422542345708781,1787422542081,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,175,562819228814090,1787422542916125084,1787422542651,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,176,562819818536537,1787422543505846786,1787422543254,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,177,562820290308711,1787422543977619794,1787422543785,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,178,562820907040800,1787422544594351793,1787422544335,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,179,562821601130350,1787422545288441631,1787422544870,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,180,562821970054819,1787422545657365830,1787422545401,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,181,562822471547752,1787422546158858975,1787422545921,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,182,562823067383990,1787422546754694837,1787422546476,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,183,562823633179046,1787422547320491038,1787422547012,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,184,562824091519367,1787422547778830600,1787422547539,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,185,562824694010677,1787422548381321201,1787422548090,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,186,562825190394659,1787422548877705698,1787422548635,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,187,562825705079752,1787422549392390371,1787422549158,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,188,562826486140291,1787422550173451315,1787422549709,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,189,562826817996378,1787422550505307307,1787422550226,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,190,562827316896821,1787422551004208182,1787422550777,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,191,562827912958994,1787422551600270237,1787422551321,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,192,562828459465387,1787422552146776454,1787422551855,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,193,562828938633290,1787422552625943470,1787422552379,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,194,562829478137499,1787422553165448268,1787422552929,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,195,562830028914353,1787422553716225001,1787422553465,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,196,562830518003049,1787422554205313794,1787422553996,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,197,562831104264728,1787422554791575004,1787422554539,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,198,562831720941176,1787422555408252479,1787422555076,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,199,562832178250131,1787422555865561552,1787422555614,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,200,562832685877636,1787422556373189349,1787422556139,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,201,562833249859066,1787422556937170089,1787422556700,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,202,562833825971144,1787422557513282568,1787422557231,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,203,562834304990386,1787422557992301930,1787422557758,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,204,562834845948257,1787422558533259666,1787422558310,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,205,562835431696752,1787422559119008349,1787422558849,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,206,562835968814790,1787422559656125934,1787422559354,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,207,562836701073656,1787422560388384665,1787422559862,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,208,562836914873511,1787422560602184002,1787422560379,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,209,562837464703332,1787422561152014221,1787422560891,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,210,562838026953232,1787422561714264185,1787422561437,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,211,562838534999922,1787422562222310712,1787422561969,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,212,562839118059599,1787422562805370939,1787422562505,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,213,562839728426596,1787422563415738915,1787422563106,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,214,562840182381100,1787422563869692853,1787422563580,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,215,562840701887734,1787422564389198795,1787422564119,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,216,562841215782762,1787422564903093738,1787422564650,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,217,562841761215100,1787422565448526179,1787422565184,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,218,562842296788975,1787422565984100984,1787422565731,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,219,562842863510118,1787422566550821569,1787422566267,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,220,562843382496863,1787422567069807901,1787422566821,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,221,562843941512638,1787422567628823301,1787422567359,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,222,562844521718085,1787422568209029042,1787422567895,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,223,562845023975005,1787422568711286823,1787422568431,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,224,562845530983936,1787422569218294589,1787422568976,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,225,562846078111442,1787422569765422114,1787422569512,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,226,562846863702697,1787422570551014066,1787422570043,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,227,562847169517991,1787422570856829614,1787422570582,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,228,562847708940758,1787422571396251388,1787422571122,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,229,562848202959812,1787422571890271530,1787422571651,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,230,562848790554773,1787422572477865621,1787422572202,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,231,562849315954523,1787422573003265259,1787422572737,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,232,562849882813382,1787422573570124877,1787422573278,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,233,562850409434281,1787422574096745454,1787422573818,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,234,562850915228188,1787422574602539397,1787422574357,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,235,562851424761808,1787422575112073303,1787422574886,1245.3,1245.4,1245.35
skhynix_c6in_latency_v2,0822T002,236,562852011371262,1787422575698682691,1787422575438,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,237,562852532599468,1787422576219910640,1787422575975,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,238,562853113684206,1787422576800994769,1787422576522,1245.2,1245.3,1245.25
skhynix_c6in_latency_v2,0822T002,239,562853699633769,1787422577386945004,1787422577058,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,240,562854166495447,1787422577853806316,1787422577591,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,241,562854702988640,1787422578390299665,1787422578128,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,242,562855243037828,1787422578930348438,1787422578645,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,243,562855760698488,1787422579448009408,1787422579201,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,244,562856306284454,1787422579993595798,1787422579738,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,245,562856956120159,1787422580643431281,1787422580271,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,246,562857380346576,1787422581067658007,1787422580816,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,247,562857917566664,1787422581604877478,1787422581354,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,248,562858443687353,1787422582130997864,1787422581892,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,249,562858990717207,1787422582678027981,1787422582429,1245.1,1245.2,1245.15
skhynix_c6in_latency_v2,0822T002,250,562859525540112,1787422583212850980,1787422582962,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,251,562860060494572,1787422583747805983,1787422583499,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,252,562860666658394,1787422584353969535,1787422584102,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,253,562861159690132,1787422584847001807,1787422584579,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,254,562861881077641,1787422585568388299,1787422585118,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,255,562862234069980,1787422585921381373,1787422585670,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,256,562862773084117,1787422586460395498,1787422586201,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,257,562863320944461,1787422587008255535,1787422586761,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,258,562863828492628,1787422587515803279,1787422587297,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,259,562864405949256,1787422588093260531,1787422587836,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,260,562864927975409,1787422588615286649,1787422588373,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,261,562865468562680,1787422589155873813,1787422588876,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,262,562866024168294,1787422589711479516,1787422589436,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,263,562866516265025,1787422590203576102,1787422589971,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,264,562867105648892,1787422590792959899,1787422590517,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,265,562867701011446,1787422591388322022,1787422591123,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,266,562868135840373,1787422591823152146,1787422591589,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,267,562868708943986,1787422592396255624,1787422592126,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,268,562869212256985,1787422592899567503,1787422592663,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,269,562869810201723,1787422593497513280,1787422593210,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,270,562870289499888,1787422593976810758,1787422593731,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,271,562870849972227,1787422594537283451,1787422594272,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,272,562871354291953,1787422595041602450,1787422594788,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,273,562872082198277,1787422595769509734,1787422595392,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,274,562872587286656,1787422596274597766,1787422595994,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,275,562873195936720,1787422596883248600,1787422596599,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,276,562873698777309,1787422597386088077,1787422597129,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,277,562874227285935,1787422597914597143,1787422597659,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,278,562874793938576,1787422598481249862,1787422598205,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,279,562875314077680,1787422599001388730,1787422598746,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,280,562875855157313,1787422599542468173,1787422599278,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,281,562876456413968,1787422600143724531,1787422599858,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,282,562877135423297,1787422600822735409,1787422600465,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,283,562877570065996,1787422601257376951,1787422600975,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,284,562878104628630,1787422601791940739,1787422601480,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,285,562878582523311,1787422602269834424,1787422601989,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,286,562879172334508,1787422602859645131,1787422602565,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,287,562879681102041,1787422603368413499,1787422603081,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,288,562880200143750,1787422603887454861,1787422603614,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,289,562880766272292,1787422604453582565,1787422604160,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,290,562881259810567,1787422604947122387,1787422604679,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,291,562882113500508,1787422605800812165,1787422605316,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,292,562882512587112,1787422606199897783,1787422605918,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,293,562883116454910,1787422606803766047,1787422606519,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,294,562883695830501,1787422607383141562,1787422607122,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,295,562884160377749,1787422607847688567,1787422607591,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,296,562884686300899,1787422608373611734,1787422608126,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,297,562885211971175,1787422608899281748,1787422608672,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,298,562885769143239,1787422609456455101,1787422609213,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,299,562886309484253,1787422609996795333,1787422609732,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,300,562886862864180,1787422610550175927,1787422610282,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,301,562887446315576,1787422611133626766,1787422610837,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,302,562887937093321,1787422611624404753,1787422611389,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,303,562888472023088,1787422612159334870,1787422611915,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,304,562889048874370,1787422612736185745,1787422612469,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,305,562889660236314,1787422613347547009,1787422613004,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,306,562890084028801,1787422613771339473,1787422613531,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,307,562890663659980,1787422614350971073,1787422614082,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,308,562891203750734,1787422614891062073,1787422614621,1245.1,1245.3,1245.2
skhynix_c6in_latency_v2,0822T002,309,562891687556650,1787422615374867942,1787422615152,1245.1,1245.3,1245.2
