schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,35,590509219505062,1787450232906816501,1787450232667,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,36,590509823144879,1787450233510456838,1787450233215,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,37,590510367784106,1787450234055096362,1787450233763,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,38,590510838248532,1787450234525559468,1787450234276,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,39,590511420785334,1787450235108096159,1787450234826,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,40,590511971185946,1787450235658497695,1787450235376,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,41,590512494920561,1787450236182231636,1787450235918,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,42,590513009064014,1787450236696374199,1787450236446,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,43,590513653593503,1787450237340905024,1787450236981,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,44,590514107073267,1787450237794384782,1787450237533,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,45,590514633635926,1787450238320946704,1787450238071,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,46,590515183714353,1787450238871025520,1787450238606,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,47,590515721090601,1787450239408401128,1787450239149,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,48,590516206112972,1787450239893424084,1787450239658,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,49,590516855053073,1787450240542364852,1787450240220,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,50,590517350952272,1787450241038263230,1787450240772,1251.1,1251.3,1251.2
skhynix_c6in_latency_v2,0822T002,51,590517879354960,1787450241566666457,1787450241307,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,52,590518351747935,1787450242039058606,1787450241828,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,53,590518967873513,1787450242655184844,1787450242359,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,54,590519523250059,1787450243210561295,1787450242921,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,55,590520033852671,1787450243721163735,1787450243470,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,56,590520636707218,1787450244324018473,1787450244008,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,57,590521122772348,1787450244810083533,1787450244536,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,58,590521638857278,1787450245326168349,1787450245043,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,59,590522251703114,1787450245939014423,1787450245631,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,60,590522753975949,1787450246441287218,1787450246178,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,61,590523291744620,1787450246979055536,1787450246716,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,62,590523823570359,1787450247510879824,1787450247251,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,63,590524355115411,1787450248042426044,1787450247791,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,64,590524855216849,1787450248542527760,1787450248319,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,65,590525427262835,1787450249114573521,1787450248863,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,66,590525974294683,1787450249661606068,1787450249400,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,67,590526506862557,1787450250194172843,1787450249942,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,68,590527048324051,1787450250735632907,1787450250487,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,69,590527675905548,1787450251363214897,1787450251074,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,70,590528145821890,1787450251833132430,1787450251571,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,71,590528826978813,1787450252514290062,1787450252181,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,72,590529360098701,1787450253047409994,1787450252779,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,73,590529898598232,1787450253585907395,1787450253328,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,74,590530460959889,1787450254148270867,1787450253896,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,75,590530959345134,1787450254646655027,1787450254425,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,76,590531529010616,1787450255216321813,1787450254958,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,77,590532079562707,1787450255766873230,1787450255512,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,78,590532685610930,1787450256372922179,1787450256045,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,79,590533175316135,1787450256862627880,1787450256582,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,80,590533759112032,1787450257446423024,1787450257104,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,81,590534225975953,1787450257913287701,1787450257662,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,82,590534767344235,1787450258454654853,1787450258205,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,83,590535324899016,1787450259012209753,1787450258749,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,84,590535839937688,1787450259527249234,1787450259281,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,85,590536471725585,1787450260159037054,1787450259882,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,86,590536959133722,1787450260646445353,1787450260407,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,87,590537498380302,1787450261185691134,1787450260948,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,88,590538072872773,1787450261760183564,1787450261464,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,89,590538572739648,1787450262260050687,1787450261976,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,90,590539140409098,1787450262827720325,1787450262520,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,91,590539662313195,1787450263349624559,1787450263044,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,92,590540134084591,1787450263821395020,1787450263581,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,93,590540724802992,1787450264412113981,1787450264130,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,94,590541199762170,1787450264887073800,1787450264654,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,95,590541760229935,1787450265447540507,1787450265202,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,96,590542305702648,1787450265993014153,1787450265746,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,97,590542819158944,1787450266506469607,1787450266265,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,98,590543439044194,1787450267126355448,1787450266818,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,99,590543957047973,1787450267644358484,1787450267356,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,100,590544442615190,1787450268129925082,1787450267876,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,101,590545001741882,1787450268689052288,1787450268442,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,102,590545529234189,1787450269216544190,1787450268968,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,103,590546084766816,1787450269772075218,1787450269493,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,104,590546647932811,1787450270335242313,1787450270099,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,105,590547151615217,1787450270838925467,1787450270558,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,106,590547705793894,1787450271393104454,1787450271096,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,107,590548179872084,1787450271867183066,1787450271641,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,108,590548964662083,1787450272651973615,1787450272190,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,109,590549256547066,1787450272943857821,1787450272705,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,110,590549815358232,1787450273502668743,1787450273222,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,111,590550341123690,1787450274028434501,1787450273763,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,112,590550863106086,1787450274550417038,1787450274309,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,113,590551397514628,1787450275084825508,1787450274851,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,114,590551947629676,1787450275634940875,1787450275385,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,115,590552559285417,1787450276246596514,1787450275926,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,116,590553043773770,1787450276731084296,1787450276470,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,117,590553615709333,1787450277303020661,1787450277004,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,118,590554165127907,1787450277852439018,1787450277535,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,119,590554625076770,1787450278312386987,1787450278088,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,120,590555156373616,1787450278843685055,1787450278593,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,121,590555656382007,1787450279343692313,1787450279098,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,122,590556176361339,1787450279863672035,1787450279634,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,123,590556740810272,1787450280428120988,1787450280175,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,124,590557354113890,1787450281041424232,1787450280769,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,125,590557988475853,1787450281675787294,1787450281326,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,126,590558461043845,1787450282148353389,1787450281853,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,127,590559161939812,1787450282849249806,1787450282383,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,128,590559526657821,1787450283213967011,1787450282925,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,129,590560001097308,1787450283688407902,1787450283447,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,130,590560490663760,1787450284177974044,1787450283948,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,131,590560975345582,1787450284662655690,1787450284461,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,132,590561626468718,1787450285313779902,1787450285012,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,133,590562130575381,1787450285817886673,1787450285555,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,134,590562666020978,1787450286353331618,1787450286089,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,135,590563194125327,1787450286881436414,1787450286637,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,136,590563725697221,1787450287413007902,1787450287173,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,137,590564257162720,1787450287944473505,1787450287708,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,138,590564846778144,1787450288534089168,1787450288254,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,139,590565377093129,1787450289064404212,1787450288797,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,140,590565876121023,1787450289563433584,1787450289315,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,141,590566470480020,1787450290157791831,1787450289874,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,142,590566973664293,1787450290660974969,1787450290408,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,143,590567515921473,1787450291203233293,1787450290959,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,144,590568079581579,1787450291766893100,1787450291498,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,145,590568657295403,1787450292344606379,1787450292026,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,146,590569143747861,1787450292831059066,1787450292581,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,147,590569669797637,1787450293357108355,1787450293096,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,148,590570230422824,1787450293917734611,1787450293635,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,149,590570751066486,1787450294438377948,1787450294185,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,150,590571277180748,1787450294964491466,1787450294723,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,151,590571810782865,1787450295498093280,1787450295246,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,152,590572340347173,1787450296027657798,1787450295793,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,153,590572891440779,1787450296578752421,1787450296332,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,154,590573403095214,1787450297090406431,1787450296853,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,155,590574184264931,1787450297871576225,1787450297404,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,156,590574480870444,1787450298168181423,1787450297926,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,157,590575011609282,1787450298698920101,1787450298463,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,158,590575659837908,1787450299347148322,1787450299011,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,159,590576100406554,1787450299787717211,1787450299543,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,160,590576661219634,1787450300348530863,1787450300074,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,161,590577194971523,1787450300882282744,1787450300620,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,162,590577741841729,1787450301429153175,1787450301161,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,163,590578275215942,1787450301962528151,1787450301719,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,164,590578809822230,1787450302497131700,1787450302253,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,165,590579363414376,1787450303050724667,1787450302791,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,166,590579909132212,1787450303596441619,1787450303330,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,167,590580434852702,1787450304122163474,1787450303870,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,168,590581007710037,1787450304695021161,1787450304404,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,169,590581509049157,1787450305196359915,1787450304940,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,170,590582043891138,1787450305731201738,1787450305474,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,171,590582614593480,1787450306301903272,1787450306010,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,172,590583109464602,1787450306796776034,1787450306546,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,173,590583626193906,1787450307313504987,1787450307079,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,174,590584177135983,1787450307864447171,1787450307633,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,175,590584727407054,1787450308414718697,1787450308171,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,176,590585265264925,1787450308952575674,1787450308710,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,177,590585808166765,1787450309495476791,1787450309247,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,178,590586394292220,1787450310081603628,1787450309783,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,179,590586862842484,1787450310550153799,1787450310319,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,180,590587489956753,1787450311177267884,1787450310932,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,181,590588021377743,1787450311708688675,1787450311456,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,182,590588535113750,1787450312222424487,1787450311991,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,183,590589236958933,1787450312924269845,1787450312542,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,184,590589642163092,1787450313329474835,1787450313079,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,185,590590282636018,1787450313969946690,1787450313687,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,186,590590761435929,1787450314448746993,1787450314218,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,187,590591321945129,1787450315009256387,1787450314757,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,188,590591915144949,1787450315602456219,1787450315294,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,189,590592397147896,1787450316084459273,1787450315836,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,190,590592995836687,1787450316683147479,1787450316444,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,191,590593511630862,1787450317198941856,1787450316972,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,192,590594208121164,1787450317895432382,1787450317522,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,193,590594670320246,1787450318357630517,1787450318060,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,194,590595127447258,1787450318814758230,1787450318581,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,195,590595700898136,1787450319388209884,1787450319135,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,196,590596351733473,1787450320039045087,1787450319675,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,197,590596822792652,1787450320510104483,1787450320198,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,198,590597425614345,1787450321112925246,1787450320754,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,199,590597916291061,1787450321603602705,1787450321284,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,200,590598418112243,1787450322105424599,1787450321823,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,201,590598955838731,1787450322643149444,1787450322356,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,202,590599584095551,1787450323271407314,1787450322970,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,203,590600039797199,1787450323727108356,1787450323499,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,204,590600692024472,1787450324379335819,1787450324103,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,205,590601076387210,1787450324763696788,1787450324555,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,206,590601662299714,1787450325349610882,1787450325081,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,207,590602205853700,1787450325893164759,1787450325591,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,208,590602717994687,1787450326405306255,1787450326131,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,209,590603272908892,1787450326960219583,1787450326678,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,210,590603792521980,1787450327479832490,1787450327227,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,211,590604406103492,1787450328093415247,1787450327750,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,212,590604872230483,1787450328559541952,1787450328286,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,213,590605394542679,1787450329081853879,1787450328831,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,214,590605932684195,1787450329619994654,1787450329367,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,215,590606462081167,1787450330149391213,1787450329910,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,216,590606998852239,1787450330686162429,1787450330449,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,217,590607570375646,1787450331257684902,1787450330985,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,218,590608148445428,1787450331835755964,1787450331539,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,219,590608722457650,1787450332409768408,1787450332052,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,220,590609321399761,1787450333008711465,1787450332557,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,221,590609673604734,1787450333360914877,1787450333063,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,222,590610241590257,1787450333928900776,1787450333668,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,223,590610722148765,1787450334409459972,1787450334177,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,224,590611281043449,1787450334968354330,1787450334682,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,225,590611803564520,1787450335490875455,1787450335235,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,226,590612327979604,1787450336015291030,1787450335763,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,227,590612875478937,1787450336562799245,1787450336303,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,228,590613512366726,1787450337199677574,1787450336911,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,229,590614112626694,1787450337799937593,1787450337518,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,230,590614725406944,1787450338412717875,1787450338126,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,231,590615224979022,1787450338912289959,1787450338673,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,232,590615780195395,1787450339467505678,1787450339211,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,233,590616304331107,1787450339991642324,1787450339743,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,234,590616846518142,1787450340533828574,1787450340288,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,235,590617407131562,1787450341094442506,1787450340807,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,236,590617898730868,1787450341586042165,1787450341357,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,237,590618487028503,1787450342174340012,1787450341900,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,238,590619058672307,1787450342745983234,1787450342432,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,239,590619533188373,1787450343220499221,1787450342975,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,240,590620083675269,1787450343770986585,1787450343512,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,241,590620647475384,1787450344334796942,1787450344051,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,242,590621149003394,1787450344836314647,1787450344591,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,243,590621700758487,1787450345388069339,1787450345129,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,244,590622223618689,1787450345910929899,1787450345665,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,245,590622771339387,1787450346458650403,1787450346202,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,246,590623284070020,1787450346971381018,1787450346739,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,247,590623925410194,1787450347612720856,1787450347360,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,248,590624543988813,1787450348231300372,1787450347840,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,249,590624917996173,1787450348605306963,1787450348349,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,250,590625465590032,1787450349152900898,1787450348894,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,251,590626015585153,1787450349702895713,1787450349434,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,252,590626505309592,1787450350192620984,1787450349958,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,253,590627071125526,1787450350758436281,1787450350507,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,254,590627663902397,1787450351351213294,1787450351044,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,255,590628117718425,1787450351805028945,1787450351566,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,256,590628652800366,1787450352340111297,1787450352116,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,257,590629218627717,1787450352905938583,1787450352655,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,258,590629755374388,1787450353442685090,1787450353175,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,259,590630255461202,1787450353942772611,1787450353724,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,260,590630817859327,1787450354505170298,1787450354261,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,261,590631335084513,1787450355022395414,1787450354786,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,262,590631867680643,1787450355554991286,1787450355312,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,263,590632417309812,1787450356104621150,1787450355858,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,264,590632950478494,1787450356637787924,1787450356395,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,265,590633509221590,1787450357196533153,1787450356942,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,266,590634033564386,1787450357720875070,1787450357463,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,267,590634641753731,1787450358329064368,1787450358004,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,268,590635182496407,1787450358869807341,1787450358559,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,269,590635662659398,1787450359349970215,1787450359072,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,270,590636213287030,1787450359900598605,1787450359651,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,271,590636749026665,1787450360436338323,1787450360189,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,272,590637292099433,1787450360979410562,1787450360725,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,273,590637823200292,1787450361510511817,1787450361264,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,274,590638357908863,1787450362045220972,1787450361781,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,275,590638891993621,1787450362579328572,1787450362318,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,276,590639527432451,1787450363214743303,1787450362889,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,277,590639956848724,1787450363644160043,1787450363411,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,278,590640576452089,1787450364263764516,1787450363966,1251.6,1251.7,1251.65
